TID: [-1234] [] [2017-12-07 23:07:30,318]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/am/sample/calculator/v1].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\am#sample#calculator#v1.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 23:07:33,944]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/am/sample/pizzashack/v1].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\am#sample#pizzashack#v1.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1] [] [2017-12-07 23:08:21,206]  WARN {org.wso2.carbon.apimgt.gateway.throttling.util.BlockingConditionRetriever} -  Failed retrieving Blocking Conditions from remote endpoint: Connection refused: connect. Retrying after 15 seconds... {org.wso2.carbon.apimgt.gateway.throttling.util.BlockingConditionRetriever}
TID: [-1] [] [2017-12-07 23:08:21,201]  WARN {org.wso2.carbon.apimgt.gateway.throttling.util.KeyTemplateRetriever} -  Failed retrieving throttling data from remote endpoint: Connection refused: connect. Retrying after 15 seconds... {org.wso2.carbon.apimgt.gateway.throttling.util.KeyTemplateRetriever}
TID: [-1] [] [2017-12-07 23:08:19,445]  WARN {org.wso2.carbon.core.internal.StartupFinalizerServiceComponent} -  Waiting for required OSGi services: org.wso2.carbon.application.deployer.service.CappDeploymentService,org.wso2.carbon.server.admin.common.IServerAdmin,org.wso2.carbon.throttling.agent.ThrottlingAgent, {org.wso2.carbon.core.internal.StartupFinalizerServiceComponent}
TID: [-1] [] [2017-12-07 23:08:19,415]  WARN {org.wso2.carbon.application.deployer.internal.AppDeployerServiceComponent} -  Waiting for required OSGi services: org.wso2.carbon.application.deployer.synapse.service.SynapseAppDeployerService,org.wso2.carbon.mediation.initializer.services.SynapseEnvironmentService, {org.wso2.carbon.application.deployer.internal.AppDeployerServiceComponent}
TID: [-1] [] [2017-12-07 23:07:58,346]  INFO {org.wso2.carbon.event.processor.manager.core.internal.CarbonEventManagementService} -  Starting polling event receivers {org.wso2.carbon.event.processor.manager.core.internal.CarbonEventManagementService}
TID: [-1234] [] [2017-12-07 23:09:02,329]  INFO {org.apache.cxf.endpoint.ServerImpl} -  Setting the server's publish address to be / {org.apache.cxf.endpoint.ServerImpl}
TID: [-1234] [] [2017-12-07 23:09:02,504]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/api/am/admin/v0.11].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\api#am#admin#v0.11.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 23:09:08,832]  INFO {org.apache.cxf.endpoint.ServerImpl} -  Setting the server's publish address to be / {org.apache.cxf.endpoint.ServerImpl}
TID: [-1234] [] [2017-12-07 23:09:08,952]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/api/am/publisher/v0.11].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\api#am#publisher#v0.11.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1] [] [2017-12-07 23:09:13,589]  WARN {org.wso2.carbon.apimgt.gateway.throttling.util.BlockingConditionRetriever} -  Failed retrieving Blocking Conditions from remote endpoint: Connection refused: connect. Retrying after 15 seconds... {org.wso2.carbon.apimgt.gateway.throttling.util.BlockingConditionRetriever}
TID: [-1] [] [2017-12-07 23:09:13,598]  WARN {org.wso2.carbon.apimgt.gateway.throttling.util.KeyTemplateRetriever} -  Failed retrieving throttling data from remote endpoint: Connection refused: connect. Retrying after 15 seconds... {org.wso2.carbon.apimgt.gateway.throttling.util.KeyTemplateRetriever}
TID: [-1234] [] [2017-12-07 23:09:14,651]  INFO {org.apache.cxf.endpoint.ServerImpl} -  Setting the server's publish address to be / {org.apache.cxf.endpoint.ServerImpl}
TID: [-1234] [] [2017-12-07 23:09:14,798]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/api/am/store/v0.11].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\api#am#store#v0.11.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 23:09:18,636]  INFO {org.wso2.carbon.identity.application.authentication.endpoint.util.TenantDataManager} -  EndpointConfig.properties file loaded from ./repository/conf/identity/EndpointConfig.properties {org.wso2.carbon.identity.application.authentication.endpoint.util.TenantDataManager}
TID: [-1] [] [2017-12-07 23:09:19,416]  WARN {org.wso2.carbon.application.deployer.internal.AppDeployerServiceComponent} -  Waiting for required OSGi services: org.wso2.carbon.application.deployer.synapse.service.SynapseAppDeployerService,org.wso2.carbon.mediation.initializer.services.SynapseEnvironmentService, {org.wso2.carbon.application.deployer.internal.AppDeployerServiceComponent}
TID: [-1] [] [2017-12-07 23:09:19,446]  WARN {org.wso2.carbon.core.internal.StartupFinalizerServiceComponent} -  Waiting for required OSGi services: org.wso2.carbon.application.deployer.service.CappDeploymentService,org.wso2.carbon.server.admin.common.IServerAdmin,org.wso2.carbon.throttling.agent.ThrottlingAgent, {org.wso2.carbon.core.internal.StartupFinalizerServiceComponent}
TID: [-1234] [] [2017-12-07 23:09:20,490]  INFO {org.apache.jasper.compiler.TldLocationsCache} -  At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time. {org.apache.jasper.compiler.TldLocationsCache}
TID: [-1234] [] [2017-12-07 23:09:25,345]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/authenticationendpoint].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\authenticationendpoint.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1] [] [2017-12-07 23:09:30,608]  WARN {org.wso2.carbon.apimgt.gateway.throttling.util.KeyTemplateRetriever} -  Failed retrieving throttling data from remote endpoint: Connection refused: connect. Retrying after 15 seconds... {org.wso2.carbon.apimgt.gateway.throttling.util.KeyTemplateRetriever}
TID: [-1] [] [2017-12-07 23:09:30,620]  WARN {org.wso2.carbon.apimgt.gateway.throttling.util.BlockingConditionRetriever} -  Failed retrieving Blocking Conditions from remote endpoint: Connection refused: connect. Retrying after 15 seconds... {org.wso2.carbon.apimgt.gateway.throttling.util.BlockingConditionRetriever}
TID: [-1234] [] [2017-12-07 23:09:30,712]  INFO {org.apache.cxf.endpoint.ServerImpl} -  Setting the server's publish address to be /register {org.apache.cxf.endpoint.ServerImpl}
TID: [-1234] [] [2017-12-07 23:09:30,838]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/client-registration/v0.11].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\client-registration#v0.11.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 23:09:33,857]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/oauth2].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\oauth2.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 23:09:41,453]  INFO {org.apache.shindig.gadgets.features.FeatureRegistry} -  Resources from res:features/features.txt are loading. {org.apache.shindig.gadgets.features.FeatureRegistry}
TID: [-1234] [] [2017-12-07 23:09:41,493]  INFO {org.apache.shindig.common.xml.XmlUtil} -  The XML processor being used does not support secure parsing. {org.apache.shindig.common.xml.XmlUtil}
TID: [-1234] [] [2017-12-07 23:09:41,497]  INFO {org.apache.shindig.common.xml.XmlUtil} -  Document builders are being reused. {org.apache.shindig.common.xml.XmlUtil}
TID: [-1234] [] [2017-12-07 23:09:42,685]  INFO {org.apache.shindig.gadgets.features.FeatureRegistry} -  Resources from res:features-extras/features.txt are loading. {org.apache.shindig.gadgets.features.FeatureRegistry}
TID: [-1234] [] [2017-12-07 23:09:42,757]  INFO {org.apache.shindig.gadgets.features.FeatureRegistry} -  Resources from res:wso2features/features.txt are loading. {org.apache.shindig.gadgets.features.FeatureRegistry}
TID: [-1234] [] [2017-12-07 23:09:42,909]  INFO {org.apache.shindig.config.JsonContainerConfigLoader} -  Resources from containers/default/container.js are loading. {org.apache.shindig.config.JsonContainerConfigLoader}
TID: [-1234] [] [2017-12-07 23:09:42,913]  INFO {org.apache.shindig.config.JsonContainerConfigLoader} -  Container configuration containers/default/container.js is being read. {org.apache.shindig.config.JsonContainerConfigLoader}
TID: [-1234] [] [2017-12-07 23:09:43,777]  INFO {org.apache.shindig.gadgets.oauth2.logger.FilteredLogger} -  Using random key for OAuth2 client-side state encryption {org.apache.shindig.gadgets.oauth2.logger.FilteredLogger}
TID: [-1234] [] [2017-12-07 23:09:43,780]  INFO {org.apache.shindig.gadgets.oauth2.logger.FilteredLogger} -  OAuth2CrypterProvider constructor {org.apache.shindig.gadgets.oauth2.logger.FilteredLogger}
TID: [-1234] [] [2017-12-07 23:09:43,798]  INFO {org.apache.shindig.gadgets.oauth.OAuthModule$OAuthCrypterProvider} -  Using random key for OAuth client-side state encryption {org.apache.shindig.gadgets.oauth.OAuthModule$OAuthCrypterProvider}
TID: [-1234] [] [2017-12-07 23:09:43,800]  INFO {org.apache.shindig.gadgets.oauth.OAuthModule} -  A random key for OAuth client-side state encryption is being used. {org.apache.shindig.gadgets.oauth.OAuthModule}
TID: [-1234] [] [2017-12-07 23:09:43,804]  INFO {org.apache.shindig.gadgets.oauth.OAuthModule} -  The OAuth signing key from res://wso2carbon.pem is loading. {org.apache.shindig.gadgets.oauth.OAuthModule}
TID: [-1234] [] [2017-12-07 23:09:44,171]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/shindig].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\shindig.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1] [] [2017-12-07 23:09:47,623]  WARN {org.wso2.carbon.apimgt.gateway.throttling.util.KeyTemplateRetriever} -  Failed retrieving throttling data from remote endpoint: Connection refused: connect. Retrying after 15 seconds... {org.wso2.carbon.apimgt.gateway.throttling.util.KeyTemplateRetriever}
TID: [-1] [] [2017-12-07 23:09:47,740]  WARN {org.wso2.carbon.apimgt.gateway.throttling.util.BlockingConditionRetriever} -  Failed retrieving Blocking Conditions from remote endpoint: Connection refused: connect. Retrying after 15 seconds... {org.wso2.carbon.apimgt.gateway.throttling.util.BlockingConditionRetriever}
TID: [-1234] [] [2017-12-07 23:09:49,463]  INFO {org.apache.cxf.endpoint.ServerImpl} -  Setting the server's publish address to be / {org.apache.cxf.endpoint.ServerImpl}
TID: [-1234] [] [2017-12-07 23:09:49,577]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/throttle/data/v1].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\throttle#data#v1.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 23:09:51,993]  INFO {org.apache.synapse.Axis2SynapseController} -  Deploying the Synapse service... {org.apache.synapse.Axis2SynapseController}
TID: [-1234] [] [2017-12-07 23:09:51,993]  INFO {org.apache.synapse.Axis2SynapseController} -  Deploying Proxy services... {org.apache.synapse.Axis2SynapseController}
TID: [-1234] [] [2017-12-07 23:09:51,995]  INFO {org.apache.synapse.core.axis2.ProxyService} -  Building Axis service for Proxy service : WorkflowCallbackService {org.apache.synapse.core.axis2.ProxyService}
TID: [-1234] [] [2017-12-07 23:09:52,031]  INFO {org.apache.synapse.core.axis2.ProxyService} -  Adding service WorkflowCallbackService to the Axis2 configuration {org.apache.synapse.core.axis2.ProxyService}
TID: [-1234] [] [2017-12-07 23:09:52,034]  INFO {org.wso2.carbon.core.deployment.DeploymentInterceptor} -  Deploying Axis2 service: WorkflowCallbackService {super-tenant} {org.wso2.carbon.core.deployment.DeploymentInterceptor}
TID: [-1234] [] [2017-12-07 23:09:52,034]  INFO {org.apache.synapse.core.axis2.ProxyService} -  Successfully created the Axis2 service for Proxy service : WorkflowCallbackService {org.apache.synapse.core.axis2.ProxyService}
TID: [-1234] [] [2017-12-07 23:09:52,037]  INFO {org.apache.synapse.Axis2SynapseController} -  Deployed Proxy service : WorkflowCallbackService {org.apache.synapse.Axis2SynapseController}
TID: [-1234] [] [2017-12-07 23:09:52,038]  INFO {org.apache.synapse.Axis2SynapseController} -  Deploying EventSources... {org.apache.synapse.Axis2SynapseController}
TID: [-1234] [] [2017-12-07 23:09:52,095]  INFO {org.apache.synapse.inbound.InboundEndpoint} -  Initializing Inbound Endpoint: WebSocketInboundEndpoint {org.apache.synapse.inbound.InboundEndpoint}
TID: [-1234] [] [2017-12-07 23:09:52,133]  INFO {org.wso2.carbon.inbound.endpoint.protocol.websocket.management.WebsocketEndpointManager} -  WebSocketInboundEndpoint Endpoint is already started in port : 9099 {org.wso2.carbon.inbound.endpoint.protocol.websocket.management.WebsocketEndpointManager}
TID: [-1234] [] [2017-12-07 23:09:52,135]  INFO {org.apache.synapse.rest.API} -  Initializing API: _WSO2AMRevokeAPI_ {org.apache.synapse.rest.API}
TID: [-1234] [] [2017-12-07 23:09:52,140]  INFO {org.apache.synapse.rest.API} -  Initializing API: _WSO2AMAuthorizeAPI_ {org.apache.synapse.rest.API}
TID: [-1234] [] [2017-12-07 23:09:52,142]  INFO {org.apache.synapse.rest.API} -  Initializing API: _WSO2AMTokenAPI_ {org.apache.synapse.rest.API}
TID: [-1234] [] [2017-12-07 23:09:52,144]  INFO {org.apache.synapse.rest.API} -  Initializing API: _WSO2AMUserInfoAPI_ {org.apache.synapse.rest.API}
TID: [-1234] [] [2017-12-07 23:09:52,148]  INFO {org.apache.synapse.ServerManager} -  Server ready for processing... {org.apache.synapse.ServerManager}
TID: [-1] [] [2017-12-07 23:09:52,819]  INFO {org.wso2.carbon.databridge.core.DataBridge} -  user admin connected {org.wso2.carbon.databridge.core.DataBridge}
TID: [-1234] [] [2017-12-07 23:09:53,417]  INFO {org.wso2.carbon.inbound.endpoint.protocol.websocket.management.WebsocketEndpointManager} -  Netty Listener starting on port 9099 {org.wso2.carbon.inbound.endpoint.protocol.websocket.management.WebsocketEndpointManager}
TID: [-1234] [] [2017-12-07 23:09:53,604]  INFO {org.wso2.andes.configuration.AndesConfigurationManager} -  Main andes configuration located at : C:\softwares\value-labs\wso2am-2.1.0\bin\../repository/conf/broker.xml {org.wso2.andes.configuration.AndesConfigurationManager}
TID: [-1234] [] [2017-12-07 23:09:53,657]  INFO {org.wso2.carbon.andes.internal.QpidServiceComponent} -  Activating Andes Message Broker Engine... {org.wso2.carbon.andes.internal.QpidServiceComponent}
TID: [-1234] [] [2017-12-07 23:09:53,678]  INFO {org.wso2.andes.server.Broker} -  Starting Qpid using configuration : C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\conf\advanced\qpid-config.xml {org.wso2.andes.server.Broker}
TID: [-1234] [] [2017-12-07 23:09:53,766]  INFO {org.wso2.andes.configuration.qpid.ServerConfiguration} -  Signal HUP not supported for OS: Windows 10 {org.wso2.andes.configuration.qpid.ServerConfiguration}
TID: [-1234] [] [2017-12-07 23:09:53,767]  INFO {org.wso2.andes.server.registry.ApplicationRegistry} -  Initialising Application Registry(org.wso2.andes.server.registry.ConfigurationFileApplicationRegistry@4cbb53d3) {org.wso2.andes.server.registry.ApplicationRegistry}
TID: [-1234] [] [2017-12-07 23:09:53,819]  INFO {org.wso2.andes.server.plugins.PluginManager} -  Opened service trackers {org.wso2.andes.server.plugins.PluginManager}
TID: [-1234] [] [2017-12-07 23:09:54,069]  INFO {org.wso2.andes.server.management.JMXManagedObjectRegistry} -  Initialising managed object registry using jplatform MBean server {org.wso2.andes.server.management.JMXManagedObjectRegistry}
